,Continent_Name,Continent_Code,Date,Confirmed_Case,Deaths_Case,Recovered_Case
3656,South America,SA,2021-02-06,16309078,491624,14681553
3657,South America,SA,2021-02-07,16417234,494232,14752088
3658,South America,SA,2021-02-08,16433349,495598,14789716
3659,South America,SA,2021-02-09,16539064,498992,14932433
3660,South America,SA,2021-02-10,16619362,501330,14991704
3661,South America,SA,2021-02-11,16703528,504089,15042872
3662,South America,SA,2021-02-12,16785159,506645,15132270
3663,South America,SA,2021-02-13,16857776,509035,15201089
3664,South America,SA,2021-02-14,16914015,510875,15259288
3665,South America,SA,2021-02-15,16962278,512541,15347957
3666,South America,SA,2021-02-16,17030908,514786,15389251
3667,South America,SA,2021-02-17,17110254,517115,15496805
3668,South America,SA,2021-02-18,17190940,519904,15543093
3669,South America,SA,2021-02-19,17274971,522562,15594652
3670,South America,SA,2021-02-20,17357779,524804,15700693
3671,South America,SA,2021-02-21,17416393,526612,15763876
3672,South America,SA,2021-02-22,17458845,528188,15793229
3673,South America,SA,2021-02-23,17543007,530682,15899090
3674,South America,SA,2021-02-24,17637855,533199,15946813
3675,South America,SA,2021-02-25,17733606,535926,16011453
3676,South America,SA,2021-02-26,17832798,538538,16093591
3677,South America,SA,2021-02-27,17919846,541000,16179420
3678,South America,SA,2021-02-28,17968065,542707,16213727
3679,South America,SA,2021-03-01,18026103,544713,16291942
3680,South America,SA,2021-03-02,18111492,547020,16381120
3681,South America,SA,2021-03-03,18203448,550142,16445342
3682,South America,SA,2021-03-04,18304962,553076,16525692
3683,South America,SA,2021-03-05,18407118,556199,16582417
3684,South America,SA,2021-03-06,18504072,558553,16652505
3685,South America,SA,2021-03-07,18607163,560701,16738190
3686,South America,SA,2021-03-08,18661411,562579,16848607
3687,South America,SA,2021-03-09,18760289,565826,16928166
3688,South America,SA,2021-03-10,18860970,568814,16987796
3689,South America,SA,2021-03-11,18968131,572132,17073754
3690,South America,SA,2021-03-12,19084874,575407,17156563
3691,South America,SA,2021-03-13,19191051,578384,17226175
3692,South America,SA,2021-03-14,19258187,580446,17284268
3693,South America,SA,2021-03-15,19317552,582745,17394425
3694,South America,SA,2021-03-16,19429272,586868,17484384
3695,South America,SA,2021-03-17,19560848,590520,17584139
3696,South America,SA,2021-03-18,19676311,594277,17661325
3697,South America,SA,2021-03-19,19810464,598639,17750778
3698,South America,SA,2021-03-20,19916872,602100,17812289
3699,South America,SA,2021-03-21,20002228,604087,17891617
3700,South America,SA,2021-03-22,20075425,606448,18016313
3701,South America,SA,2021-03-23,20198149,610799,18097683
3702,South America,SA,2021-03-24,20316853,613905,18212260
3703,South America,SA,2021-03-25,20465329,617915,18301339
3704,South America,SA,2021-03-26,20598716,622915,18420189
3705,South America,SA,2021-03-27,20726934,627347,18516511
3706,South America,SA,2021-03-28,20809231,630505,18617326
3707,South America,SA,2021-03-29,20886319,633545,18670487
3708,South America,SA,2021-03-30,21003564,638336,18759513
3709,South America,SA,2021-03-31,21149540,643640,18897411
3710,South America,SA,2021-04-01,21295479,648714,18992208
3711,South America,SA,2021-04-02,21408858,652716,19067025
3712,South America,SA,2021-04-03,21492739,656201,19154284
3713,South America,SA,2021-04-04,21569264,658659,19215173
3714,South America,SA,2021-04-05,21642108,661175,19323548
3715,South America,SA,2021-04-06,21776120,666774,19404929
3716,South America,SA,2021-04-07,21926285,672058,19587102
3717,South America,SA,2021-04-08,22087381,677977,19708848
3718,South America,SA,2021-04-09,22250300,683292,19819588
3719,South America,SA,2021-04-10,22384990,687723,19880770
3720,South America,SA,2021-04-11,22479160,691286,20069585
3721,South America,SA,2021-04-12,22570170,694425,20130930
3722,South America,SA,2021-04-13,22715680,699814,20275525
3723,South America,SA,2021-04-14,22854434,705106,20381788
3724,South America,SA,2021-04-15,22990913,710448,20480851
3725,South America,SA,2021-04-16,23152325,715399,20613177
3726,South America,SA,2021-04-17,23288379,720346,20731946
3727,South America,SA,2021-04-18,23381531,723246,20884026
3728,South America,SA,2021-04-19,23470911,726654,20997282
3729,South America,SA,2021-04-20,23610671,731514,21138980
3730,South America,SA,2021-04-21,23749030,736844,21197212
3731,South America,SA,2021-04-22,23874505,741172,21355653
3732,South America,SA,2021-04-23,24025461,746700,21481580
3733,South America,SA,2021-04-24,24159002,751321,21564606
3734,South America,SA,2021-04-25,24244480,754610,21640277
3735,South America,SA,2021-04-26,24325791,757874,21813573
3736,South America,SA,2021-04-27,24453775,762703,21969613
3737,South America,SA,2021-04-28,24607245,768091,22066397
3738,South America,SA,2021-04-29,24736782,773357,22213901
3739,South America,SA,2021-04-30,24878216,777639,22327159
3740,South America,SA,2021-05-01,24996530,781915,22418312
3741,South America,SA,2021-05-02,25078677,784772,22542758
3742,South America,SA,2021-05-03,25146545,788258,22665640
3743,South America,SA,2021-05-04,25281788,792854,22748931
3744,South America,SA,2021-05-05,25407492,797656,22884862
3745,South America,SA,2021-05-06,25547287,802217,22976783
3746,South America,SA,2021-05-07,25681088,806429,23137660
3747,South America,SA,2021-05-08,25817951,810634,23232718
3748,South America,SA,2021-05-09,25902706,813350,23331248
3749,South America,SA,2021-05-10,25971551,815855,23403503
3750,South America,SA,2021-05-11,26102109,820213,23560835
3751,South America,SA,2021-05-12,26247010,824496,23639663
3752,South America,SA,2021-05-13,26384475,828833,23729081
3753,South America,SA,2021-05-14,26544779,833170,23829168
3754,South America,SA,2021-05-15,26669175,837138,23883640
3755,South America,SA,2021-05-16,26767811,839837,24007698
3756,South America,SA,2021-05-17,26853935,842608,24147576
3757,South America,SA,2021-05-18,26993962,846855,24299585
3758,South America,SA,2021-05-19,27156160,851612,24438596
3759,South America,SA,2021-05-20,27311920,855651,24530104
3760,South America,SA,2021-05-21,27466766,859973,24614225
3761,South America,SA,2021-05-22,27624543,863851,24705356
3762,South America,SA,2021-05-23,27729564,866488,24764698
3763,South America,SA,2021-05-24,27819555,868625,24893704
3764,South America,SA,2021-05-25,27965390,873080,25004010
3765,South America,SA,2021-05-26,28128926,877119,25103212
3766,South America,SA,2021-05-27,28288479,881373,25366389
3767,South America,SA,2021-05-28,28419647,885481,25470838
3768,South America,SA,2021-05-29,28577096,889309,25550856
3769,South America,SA,2021-05-30,28680035,891846,25662637
3770,South America,SA,2021-05-31,28786883,894636,25779265
3771,South America,SA,2021-06-01,28945334,898853,25959243
3772,South America,SA,2021-06-02,29131361,903750,26108680
3773,South America,SA,2021-06-03,29294950,907064,26176394
3774,South America,SA,2021-06-04,29425952,910865,26359713
3775,South America,SA,2021-06-05,29569633,914237,26510986
3776,South America,SA,2021-06-06,29667474,916414,26657657
3777,South America,SA,2021-06-07,29766129,919460,26757863
3778,South America,SA,2021-06-08,29891135,923674,26868531
3779,South America,SA,2021-06-09,30046084,928207,27028659
3780,South America,SA,2021-06-10,30225563,933320,27165812
3781,South America,SA,2021-06-11,30386544,937444,27287339
3782,South America,SA,2021-06-12,30534015,941007,27367635
3783,South America,SA,2021-06-13,30634559,944015,27567641
3784,South America,SA,2021-06-14,30734455,946477,27667315
3785,South America,SA,2021-06-15,30885017,951079,27841432
3786,South America,SA,2021-06-16,31050317,955728,27962611
3787,South America,SA,2021-06-17,31207198,960174,28128862
3788,South America,SA,2021-06-18,31373932,964270,28224938
3789,South America,SA,2021-06-19,31517079,968177,28354363
3790,South America,SA,2021-06-20,31615064,970711,28426850
3791,South America,SA,2021-06-21,31700335,973374,28561976
3792,South America,SA,2021-06-22,31849486,977310,28666216
3793,South America,SA,2021-06-23,32035885,981660,28872151
3794,South America,SA,2021-06-24,32182423,985346,28972639
3795,South America,SA,2021-06-25,32340857,989483,29105940
3796,South America,SA,2021-06-26,32469543,992567,29218731
3797,South America,SA,2021-06-27,32560949,994754,29300436
3798,South America,SA,2021-06-28,32647360,997278,29439382
3799,South America,SA,2021-06-29,32772980,1000611,29534007
3800,South America,SA,2021-06-30,32881723,1004715,29616925
3801,South America,SA,2021-07-01,33011787,1008482,29855315
3802,South America,SA,2021-07-02,33136652,1011994,29950777
3803,South America,SA,2021-07-03,33241598,1014825,30026120
3804,South America,SA,2021-07-04,33319628,1017409,30148581
3805,South America,SA,2021-07-05,33394107,1019810,30310650
3806,South America,SA,2021-07-06,33515965,1023035,30442444
3807,South America,SA,2021-07-07,33624179,1026108,30519932
3808,South America,SA,2021-07-08,33731969,1029358,30614241
3809,South America,SA,2021-07-09,33832899,1031958,30694767
3810,South America,SA,2021-07-10,33927048,1033722,30917419
3811,South America,SA,2021-07-11,33983066,1036493,30995424
3812,South America,SA,2021-07-12,34041563,1038554,31061290
3813,South America,SA,2021-07-13,34134079,1041331,31131043
3814,South America,SA,2021-07-14,34236141,1044266,31257791
3815,South America,SA,2021-07-15,34335597,1047201,31322224
3816,South America,SA,2021-07-16,34424395,1049920,31476655
3817,South America,SA,2021-07-17,34501209,1051944,31523606
3818,South America,SA,2021-07-18,34566750,1053812,31621557
3819,South America,SA,2021-07-19,34616050,1055426,31676233
3820,South America,SA,2021-07-20,34676960,1066628,31762057
3821,South America,SA,2021-07-21,34766158,1069159,31829687
3822,South America,SA,2021-07-22,34849913,1071616,31932683
3823,South America,SA,2021-07-23,34993771,1073925,31974817
3824,South America,SA,2021-07-24,35060709,1075903,32194683
3825,South America,SA,2021-07-25,35102457,1077111,32271660
3826,South America,SA,2021-07-26,35146163,1078639,32310696
3827,South America,SA,2021-07-27,35221508,1080783,32363971
3828,South America,SA,2021-07-28,35299948,1083149,32425427
3829,South America,SA,2021-07-29,35375906,1086143,32486453
3830,South America,SA,2021-07-30,35443618,1088077,32513999
3831,South America,SA,2021-07-31,35508526,1089793,32546495
3832,South America,SA,2021-08-01,35549124,1090850,32573979
3833,South America,SA,2021-08-02,35586292,1091985,32604155
3834,South America,SA,2021-08-03,35645616,1093810,32630980
3835,South America,SA,2021-08-04,35713912,1096003,32656668
3836,South America,SA,2021-08-05,35781028,1097949,0
3837,South America,SA,2021-08-06,35848881,1099588,0
3838,South America,SA,2021-08-07,35912440,1101054,0
3839,South America,SA,2021-08-08,35940511,1101990,0
3840,South America,SA,2021-08-09,35970470,1103289,0
3841,South America,SA,2021-08-10,36025419,1105032,0
3842,South America,SA,2021-08-11,36079130,1106614,0
3843,South America,SA,2021-08-12,36143823,1108377,0
3844,South America,SA,2021-08-13,36195206,1109913,0
3845,South America,SA,2021-08-14,36240184,1111236,0
3846,South America,SA,2021-08-15,36264929,1111884,0
3847,South America,SA,2021-08-16,36288102,1112582,0
3848,South America,SA,2021-08-17,36341410,1114326,0
3849,South America,SA,2021-08-18,36400266,1115929,0
3850,South America,SA,2021-08-19,36456176,1117507,0
3851,South America,SA,2021-08-20,36505185,1118852,0
3852,South America,SA,2021-08-21,36548008,1119991,0
3853,South America,SA,2021-08-22,36570286,1120677,0
3854,South America,SA,2021-08-23,36599052,1121556,0
3855,South America,SA,2021-08-24,36645025,1122877,0
3856,South America,SA,2021-08-25,36689793,1124220,0
3857,South America,SA,2021-08-26,36734209,1125574,0
3858,South America,SA,2021-08-27,36771726,1126677,0
3859,South America,SA,2021-08-28,36807543,1127692,0
3860,South America,SA,2021-08-29,36827298,1128221,0
3861,South America,SA,2021-08-30,36849969,1129035,0
3862,South America,SA,2021-08-31,36884568,1130218,0
3863,South America,SA,2021-09-01,36922209,1131322,0
3864,South America,SA,2021-09-02,36962059,1132620,0
3865,South America,SA,2021-09-03,36995862,1133870,0
3866,South America,SA,2021-09-04,37026233,1134823,0
3867,South America,SA,2021-09-05,37046966,1135352,0
3868,South America,SA,2021-09-06,37063409,1135826,0
3869,South America,SA,2021-09-07,37087903,1136462,0
3870,South America,SA,2021-09-08,37109952,1137011,0
3871,South America,SA,2021-09-09,37151904,1138108,0
3872,South America,SA,2021-09-10,37176429,1139151,0
3873,South America,SA,2021-09-11,37198611,1140206,0
3874,South America,SA,2021-09-12,37214294,1140707,0
3875,South America,SA,2021-09-13,37226976,1141286,0
3876,South America,SA,2021-09-14,37248855,1142307,0
3877,South America,SA,2021-09-15,37271759,1143415,0
3878,South America,SA,2021-09-16,37314278,1144390,0
3879,South America,SA,2021-09-17,37334191,1145044,0
3880,South America,SA,2021-09-18,37491036,1146225,0
3881,South America,SA,2021-09-19,37506446,1146813,0
3882,South America,SA,2021-09-20,37522058,1147168,0
3883,South America,SA,2021-09-21,37526910,1147802,0
3884,South America,SA,2021-09-22,37572221,1148938,0
3885,South America,SA,2021-09-23,37603210,1149794,0
3886,South America,SA,2021-09-24,37631071,1150726,0
3887,South America,SA,2021-09-25,37654349,1151417,0
